ORF	"rescaled.phi"
YOR147W	0.0120258481049171
YOR148C	0.0931923693544467
YOR149C	0.0236481146396541
YOR150W	0.370828408660052
YOR151C	0.678772506139763
YOR152C	0.0107070732967262
YOR153W	0.430469820554609
YOR154W	0.0287808084995272
YOR155C	0.0885254658361929
YOR156C	0.00698129914927777
YOR157C	1.03806128669074
YOR158W	0.109918007235056
YOR159C	0.521664464230191
YOR160W	0.0437263606578413
YOR161C	0.205369620816011
YOR162C	0.017140793367555
YOR163W	0.498368883835738
YOR164C	0.350201766872212
YOR165W	0.262473828870048
YOR166C	0.0317622181105908
YOR167C	9.8717506601365
YOR168W	0.964294763197353
YOR171C	0.0318367556194541
YOR172W	0.0202860279344612
YOR173W	0.0299423702508688
YOR174W	0.179786113010022
YOR175C	0.499581158811111
YOR176W	0.703134301649794
YOR177C	0.0226865102428957
YOR178C	0.00355277585201693
YOR179C	0.135644939215589
YOR180C	0.0193156379202008
YOR181W	0.0924084324169754
YOR182C	27.3571956560067
YOR183W	0.0553545832637862
YOR184W	1.11967007922508
YOR185C	0.48525522367006
YOR186W	0.0381121613377185
YOR187W	1.64586548851151
YOR188W	0.0811558382686234
YOR189W	0.198860476425162
YOR190W	0.00793137500100418
YOR191W	0.0437481762122864
YOR192C	0.00832301968055021
YOR193W	0.0150898878922332
YOR194C	0.492395530122015
YOR195W	0.0166132850941598
YOR196C	0.38828562037288
YOR197W	0.448748998967053
YOR198C	0.808372346556731
YOR201C	0.0725600272269874
YOR202W	0.374688025296854
YOR204W	0.861902152940648
YOR205C	0.0278013523879572
YOR206W	0.559539578883477
YOR207C	0.487147637430586
YOR208W	0.0433637868854099
YOR209C	0.853147177857619
YOR210W	1.18034778151457
YOR211C	0.0246296661003748
YOR212W	0.302646823843336
YOR213C	0.0779402032700156
YOR214C	0.00942436489202714
YOR215C	0.353157458959743
YOR216C	0.115066399714747
YOR217W	0.119330484732886
YOR219C	0.0304608701727971
YOR220W	0.335596350101723
YOR221C	0.182624152067681
YOR222W	0.33243716166439
YOR223W	0.0767838427692233
YOR224C	1.51829299326602
YOR226C	0.694801205319686
YOR227W	0.0305753554307247
YOR228C	0.130010050384954
YOR229W	0.208603103404727
YOR230W	2.53498628879047
YOR231W	0.0611755168256076
YOR232W	0.548133265301762
YOR233W	0.0599028190752171
YOR234C	6.31205191889022
YOR236W	0.171852226064859
YOR237W	0.0113698965784645
YOR238W	0.135846509329065
YOR239W	0.162858764776033
YOR241W	0.429667545187366
YOR242C	0.0314571468234155
YOR243C	0.371431782596694
YOR244W	0.0667130956618255
YOR245C	0.189041942535321
YOR246C	0.330884623435397
YOR247W	3.342282261088
YOR249C	0.0291313835107786
YOR250C	0.168543867741629
YOR251C	0.461654885465864
YOR252W	0.204754619341464
YOR253W	0.636843064117375
YOR254C	1.01955448654034
YOR255W	0.0255058561463202
YOR256C	0.129245792405747
YOR257W	0.437458412178884
YOR258W	0.066972366246305
YOR259C	1.18069009887031
YOR260W	1.04410205867586
YOR261C	0.494934016745183
YOR262W	0.230213548741155
YOR264W	0.0776675768970519
YOR265W	0.621505351691633
YOR266W	0.0608100392622272
YOR267C	0.381783409607863
YOR268C	0.135657032844939
YOR269W	0.0390093832445291
YOR270C	2.48032148374287
YOR271C	1.80875709417324
YOR272W	0.582424903938211
YOR273C	0.0850695256377415
YOR274W	0.131542105338588
YOR275C	0.0319140608040657
YOR276W	2.82840813176263
YOR278W	0.125689894153519
YOR279C	0.0637740756240333
YOR280C	0.20978951649196
YOR281C	0.262263914482296
YOR283W	0.465567669525013
YOR284W	0.0369688183997602
YOR285W	3.75850028391422
YOR286W	0.992647580134035
YOR287C	0.0456441083445165
YOR288C	0.319595962883553
YOR289W	0.119992858421991
YOR290C	0.0911461082947622
YOR291W	0.15517913690114
YOR292C	0.0387060402079328
YOR293W	16.0122693038748
YOR294W	0.371290783747544
YOR295W	0.0256673011485015
YOR296W	0.00945563014116573
YOR297C	0.0805358376539771
YOR298W	0.00804049814496338
YOR299W	0.0655893904351006
YOR301W	0.0755626419364444
YOR302W	7.500389328587
YOR303W	0.464655025353489
YOR304CA	0.248262189250584
YOR304W	0.0508622206799056
YOR305W	0.120576413160465
YOR306C	0.142070224268675
YOR307C	0.0708201944817825
YOR308C	0.0206899807279162
YOR310C	3.01485135876081
YOR311C	0.313737494523953
YOR312C	9.84308146197687
YOR313C	0.00542447535381301
YOR315W	0.0689746208491215
YOR316C	0.261836071408761
YOR317W	0.539183942460301
YOR319W	0.0821572542992453
YOR320C	0.158360367751586
YOR321W	0.13385995747077
YOR322C	0.0778641602445382
YOR323C	1.34109454158896
YOR324C	0.0157865873601424
YOR326W	0.397128517626179
YOR327C	1.04029339449586
YOR328W	0.0223766460507733
YOR329C	0.0699416616045031
YOR330C	0.0210197177393459
YOR332W	2.81627620041991
YOR334W	0.0148911184521291
YOR335C	1.88872978199475
YOR336W	0.0928805706765927
YOR337W	0.0381419953148979
YOR338W	0.0439910882244593
YOR339C	0.00909288725590917
YOR340C	0.715572739676358
YOR341W	0.289810211732294
YOR342C	0.237367825562349
YOR344C	0.107442793556715
YOR346W	0.0479669389932829
YOR347C	0.114426080812864
YOR348C	0.0556871291979948
YOR349W	0.0101772716884339
YOR350C	0.00943086542403801
YOR351C	0.00814007260135584
YOR352W	0.0566651457881994
YOR353C	0.0394732226016045
YOR354C	0.079270622114924
YOR355W	0.190849337916527
YOR356W	0.290163352308844
YOR357C	0.233096934784174
YOR358W	0.0292164018900985
YOR359W	0.125984637184251
YOR360C	0.235655735569876
YOR361C	1.6140735189178
YOR362C	1.78199826048183
YOR363C	0.0308841430753504
YOR365C	0.00659544967752062
YOR367W	0.132218989733033
YOR368W	0.019379814174996
YOR369C	7.16664671490528
YOR370C	0.382400980772412
YOR371C	0.0139906009075796
YOR372C	0.0306575318896413
YOR373W	0.0425145229009917
YOR374W	0.713662123601261
YOR375C	3.05065930835934
YOR377W	0.0574916084141429
YOR378W	0.00252867807930882
YOR380W	0.0456940007526405
YOR381W	0.00180850492632742
YOR382W	1.07175610141899
YOR383C	1.99315798270434
YOR384W	0.00109875902266295
YOR385W	0.0908557663221877
YOR386W	0.019437939490413
YOR387C	0.0206650922696969
YOR388C	0.0119360739429776
YOR389W	0.0424201249469303
YOR390W	0.0239749808577593
YOR391C	0.05021953419847
YOR393W	0.0524685615355166
YOR394W	0.0917152678195823
YPL001W	0.0980113341754372
YPL002C	0.0662239471268194
YPL003W	0.0407447860586556
YPL004C	1.39950053892402
YPL005W	0.0421546631831689
YPL006W	0.0543855750250484
YPL007C	0.117985662424918
YPL008W	0.030162637643283
YPL009C	0.185197253198866
YPL010W	0.854575438783637
YPL011C	0.166323135867523
YPL012W	0.453606612255646
YPL013C	0.932567926789548
YPL014W	0.0167076170529725
YPL015C	0.0493722583209232
YPL016W	0.0137760379794871
YPL017C	0.0122395737182899
YPL018W	0.0270214164124469
YPL019C	0.795406387882663
YPL020C	0.0626836567509427
YPL021W	0.0352032268839919
YPL022W	0.0338822783572922
YPL023C	0.386905713340747
YPL024W	0.138133021967454
YPL026C	0.0591370679535046
YPL027W	0.041853308253444
YPL028W	3.96359668440003
YPL029W	0.0253116321289801
YPL030W	0.353416696546598
YPL031C	0.46571650118526
YPL032C	0.286597777503255
YPL033C	0.0218804855205778
YPL034W	0.0998668730906732
YPL036W	0.0624370242566164
YPL037C	11.5503756910838
YPL038W	0.212550365856693
YPL039W	0.0564684222008094
YPL040C	0.0166553653147023
YPL041C	0.031980365405636
YPL042C	0.0318540216264322
YPL043W	0.603384887727949
YPL045W	0.0158695928843726
YPL046C	0.169386709563395
YPL047W	0.151800336899178
YPL048W	1.12743861919897
YPL049C	0.18181302921239
YPL050C	0.851106629511662
YPL051W	0.135135732249638
YPL052W	0.079563591523343
YPL053C	0.912743391256125
YPL054W	0.0800559697008393
YPL055C	0.121471151996038
YPL056C	0.270417309874512
YPL057C	0.142403438404778
YPL058C	0.0998595929897854
YPL059W	0.38746783612216
YPL060W	0.0110923989311957
YPL061W	4.43440678963434
YPL063W	0.514828239136679
YPL064C	0.117539555166265
YPL065W	0.097556148445366
YPL066W	0.00817879118891046
YPL067C	0.112929168329238
YPL068C	0.0728630320379334
YPL069C	0.052855367938382
YPL070W	0.0522852886047811
YPL071C	0.0567424922198415
YPL072W	0.0194785141943413
YPL074W	0.0325641387533714
YPL075W	0.0163749803752967
YPL076W	0.0507341775230442
YPL077C	0.0123551602719325
YPL078C	0.906780543161076
YPL079W	59.8646508055438
YPL081W	1.07069815220833
YPL082C	0.0345290152971254
YPL083C	0.0312339302683188
YPL084W	0.0826106952799252
YPL085W	0.0755905001808615
YPL086C	0.492537597269255
YPL087W	0.827209089953715
YPL088W	0.04278272346758
YPL089C	0.10848138553595
YPL090C	8.85383278152277
YPL091W	1.49395302155984
YPL092W	0.155676951437259
YPL093W	0.999751861429529
YPL094C	0.840909109655943
YPL095C	0.0626241826576275
YPL096W	0.195650879991823
YPL097W	0.155910343634787
YPL098C	1.20039404046058
YPL099C	0.108205484148762
YPL100W	0.168015039563257
YPL101W	0.177015158122811
YPL103C	0.0773289346517316
YPL104W	0.0440587044816003
YPL105C	0.133504255453624
YPL106C	2.83343643763765
YPL107W	0.0499113982569266
YPL108W	0.0730983133494589
YPL109C	0.0169016802068936
YPL110C	0.0578218733875634
YPL111W	1.38844582740462
YPL112C	0.178629925746758
YPL113C	0.0334625898216917
YPL115C	0.0528515979597919
YPL116W	0.0411021668299438
YPL117C	1.37201080372698
YPL118W	0.301279930249334
YPL119C	0.0106211103604073
YPL120W	0.0615897566284757
YPL121C	0.0180359941698698
YPL122C	0.128133553853508
YPL123C	0.0246552681322222
YPL124W	0.0502419767077791
YPL125W	0.0552899862892796
YPL126W	0.175370837001492
YPL127C	0.540050142475453
YPL128C	0.312830501195611
YPL129W	0.649224696733498
YPL130W	0.0110722910038144
YPL131W	40.2932158246711
YPL132W	0.0635918957396067
YPL133C	0.0215735622417319
YPL134C	0.196404430241906
YPL135W	0.460230881233395
YPL137C	0.0221190624698424
YPL138C	0.0930369299199101
YPL139C	0.234668673505877
YPL140C	0.0288873495793755
YPL141C	0.0119010057176245
YPL143W	13.3552422250979
YPL144W	0.392741586577025
YPL145C	0.577697486901472
YPL146C	0.229523131195995
YPL147W	0.0123611163431404
YPL148C	0.0487144011816603
YPL149W	0.137099589991738
YPL150W	0.0221639227402423
YPL151C	0.0470427291543993
YPL152W	0.0376442962704638
YPL153C	0.0160425540574767
YPL154C	2.76153194121741
YPL155C	0.0134214496321655
YPL156C	0.0416031656368199
YPL157W	0.0803040623400462
YPL158C	0.0362924990896339
YPL159C	0.0934801705099409
YPL160W	1.12619359408136
YPL161C	0.0470923823297463
YPL162C	0.0143567136752301
YPL163C	1.63017449939401
YPL164C	0.00512265845734618
YPL165C	0.00518874857435775
YPL166W	0.0170170357771652
YPL167C	0.0327557930807098
YPL168W	0.0794480090944035
YPL169C	0.553690473599807
YPL170W	0.459373549329806
YPL171C	0.0570965979769059
YPL172C	0.0495380053883883
YPL173W	0.333088324410598
YPL174C	0.00277243978031051
YPL175W	0.0273037564610994
YPL176C	0.24105032332537
YPL177C	0.206959194753713
YPL178W	0.614371166299008
YPL179W	0.0756769209592193
YPL180W	0.0495001901108022
YPL181W	0.0606606218941472
YPL183C	0.110251456479233
YPL184C	0.140082381378324
YPL186C	0.0351494737538106
YPL187W	0.241797472036315
YPL188W	0.130898808401101
YPL189W	0.0163455382449074
YPL190C	0.133764326230496
YPL191C	0.00722065154271625
YPL192C	0.00997106540872596
YPL193W	0.0428061311574034
YPL194W	0.0211220598714867
YPL195W	0.156421200481959
YPL196W	0.109149179084866
YPL198W	5.08387677833367
YPL199C	0.649922130398551
YPL200W	0.0241998555434832
YPL201C	0.0177451654823351
YPL202C	0.0493108703653916
YPL203W	0.118762504873138
YPL204W	0.531808593929597
YPL206C	0.738517551198516
YPL207W	0.586271593755646
YPL208W	0.093329499232133
YPL209C	0.0213963196268592
YPL210C	0.290139589894558
YPL211W	0.884224047683101
YPL212C	0.479163375487041
YPL213W	0.0453715727150199
YPL214C	0.0785437174465608
YPL215W	0.130657566893664
YPL216W	0.0090045608647411
YPL217C	0.358907822977037
YPL218W	2.09474066214494
YPL219W	0.0387961113484921
YPL220W	23.0219576293467
YPL221W	0.216444279399377
YPL222W	0.0188204425705196
YPL223C	0.0441402993573866
YPL224C	0.104738885717623
YPL225W	1.93986505389203
YPL226W	0.711787573929655
YPL227C	0.334684332885063
YPL228W	0.133901761336208
YPL229W	0.233926486812704
YPL230W	0.0173557357683283
YPL231W	0.948239868028343
YPL232W	0.443168840821223
YPL233W	0.0332174999663071
YPL234C	1.71102905285286
YPL235W	1.39411896873136
YPL236C	0.0177424761759448
YPL237W	1.54656077119987
YPL239W	0.723256640743613
YPL240C	1.27307947928388
YPL241C	0.027041425346955
YPL242C	0.0253080725102457
YPL243W	0.57107155154369
YPL244C	0.233723699911826
YPL245W	0.216374336809714
YPL246C	0.781694154934696
YPL247C	0.0605757767523556
YPL248C	0.00519215145437614
YPL249C	0.0490870681024613
YPL250C	0.231670406233437
YPL252C	0.961471861799897
YPL253C	0.0235371395040243
YPL254W	0.0988011529394615
YPL255W	0.0205877953344914
YPL256C	0.402810976657119
YPL257W	0.00874512941684264
YPL258C	0.00997118090041143
YPL259C	0.0884165860497138
YPL260W	0.336421451575659
YPL262W	1.83264852917067
YPL263C	0.262338105516103
YPL264C	0.0488949848060055
YPL265W	0.346452754147765
YPL266W	0.760580645572638
YPL267W	0.0651570555599408
YPL268W	0.0232631519790532
YPL269W	0.00246279007274683
YPL270W	0.062959232286589
YPL271W	1.52960031809918
YPL272C	0.00640551122665212
YPL273W	1.6291997124463
YPL274W	0.42648840968607
YPL277C	0.0118379596314658
YPL278C	0.0569901682640401
YPL279C	0.0464397841868754
YPL280W	0.0163568234324592
YPL281C	0.0324891887742029
YPL282C	0.0699594060770354
YPL283C	0.152640980254216
YPR001W	0.0114259512929491
YPR002W	0.017176170945637
YPR003C	0.0138709308979149
YPR004C	0.429452553290156
YPR005C	0.0258978349268135
YPR006C	0.0555358845864626
YPR007C	0.0498138036579994
YPR008W	0.0791399638963272
YPR009W	0.0530570947905748
YPR010C	1.17889587366595
YPR011C	0.0470217756628922
YPR013C	0.0280789407786932
YPR015C	0.0345056199814112
YPR016C	1.37860072217771
YPR017C	0.0612317983987601
YPR018W	0.0480027785381069
YPR019W	0.11773629937717
YPR020W	0.325160793632839
YPR021C	0.0495685488144927
YPR022C	0.0235584477199939
YPR023C	0.367626393430924
YPR024W	0.118090405134235
YPR025C	0.0475645907093155
YPR026W	0.0143480847964441
YPR027C	0.00650810909038213
YPR028W	2.58867940041764
YPR029C	0.201996257172672
YPR030W	0.00718800864275809
YPR031W	0.0140301485604477
YPR032W	0.0321584082129008
YPR033C	1.83031509803506
YPR034W	0.191972362567248
YPR035W	5.03593731811212
YPR036W	2.29595799801905
YPR037C	0.715457532595396
YPR040W	0.0743463247520797
YPR041W	1.06371611473721
YPR042C	0.0274669750855933
YPR043W	12.0515834100449
YPR045C	0.0192048855185359
YPR046W	0.0889603126555117
YPR047W	0.0567139905217481
YPR048W	0.138701005951904
YPR049C	0.0127004721620888
YPR051W	0.383334157715732
YPR052C	1.19534109360953
YPR054W	0.000265481562335994
YPR055W	0.0763641294854044
YPR056W	0.0890304408568118
YPR057W	0.0907717461210065
YPR058W	0.446023444686341
YPR060C	0.630052845961711
YPR061C	0.0157779502319503
YPR062W	3.15138436716714
YPR063C	0.92758544224074
YPR065W	0.203395146088253
YPR066W	0.0307722233827215
YPR067W	0.170571563512874
YPR068C	0.025821709407275
YPR069C	1.55672940576011
YPR070W	0.0291127687259023
YPR071W	0.0451749151228788
YPR072W	0.268857965885482
YPR073C	0.230142484232262
YPR074C	3.17821317644584
YPR075C	0.124163217812665
YPR078C	0.0180919168938568
YPR079W	0.110266878743947
YPR080W	54.7230681280983
YPR081C	0.102829160578385
YPR082C	0.386006610569345
YPR083W	0.0103565849042389
YPR084W	0.0337300231935122
YPR085C	0.0115690248677342
YPR086W	0.486045067182302
YPR088C	0.992128036662234
YPR089W	0.0516115224858443
YPR091C	0.0741900933745569
YPR093C	0.0335322973032804
YPR094W	0.951705901375164
YPR095C	0.0082541495136812
YPR097W	0.106391897588274
YPR098C	0.961404361034442
YPR100W	0.727277025931296
YPR101W	0.0993045069517807
YPR102C	17.8104587562133
YPR103W	2.65874629625623
YPR104C	0.0272490175268886
YPR105C	0.0314956839240358
YPR106W	0.101576141786258
YPR107C	0.0537683585849626
YPR108W	1.06201488921257
YPR109W	0.0826362436906329
YPR110C	1.20871289419105
YPR111W	0.0189001895793383
YPR112C	0.173489873416639
YPR113W	1.38172162512131
YPR114W	0.477473884742593
YPR115W	0.102566536610324
YPR116W	0.0142620929872038
YPR117W	0.027074290980878
YPR118W	0.449488343739823
YPR119W	0.031015894340256
YPR120C	0.0810938893534766
YPR121W	0.0122486274414903
YPR122W	0.00867865157774412
YPR124W	0.59694064141493
YPR125W	0.423766493393451
YPR127W	0.0755456522845708
YPR128C	0.232602486005745
YPR129W	0.297244671382444
YPR131C	0.324296998319567
YPR132W	24.6770819006709
YPR133C	0.503175953013125
YPR134W	0.112028840521029
YPR135W	0.104115465724146
YPR137W	0.213130431096384
YPR138C	0.0727378679238027
YPR139C	0.288842915245323
YPR140W	0.126338747066018
YPR141C	0.0266447320308726
YPR143W	0.434345655523813
YPR144C	0.210085707293463
YPR145W	2.94241692049237
YPR147C	0.153038251028726
YPR148C	0.931646315513587
YPR149W	2.63282983004572
YPR151C	0.0442008994946352
YPR152C	0.0214856235726507
YPR153W	0.00416715449640257
YPR154W	0.16796881814085
YPR155C	0.0200155794047093
YPR156C	0.139266906961313
YPR157W	0.0076691965008727
YPR158W	0.108068799739006
YPR159W	0.566865369107004
YPR160W	0.167537015352384
YPR161C	0.160778408920915
YPR162C	0.133515239537853
YPR163C	1.6797557399198
YPR164W	0.0117088069294832
YPR165W	1.86281112144222
YPR166C	2.27441681469628
YPR167C	0.101559845084498
YPR168W	0.00614480112080736
YPR169W	0.191032021014726
YPR171W	0.0126500724154893
YPR172W	0.0954922584048347
YPR173C	0.292717186952071
YPR174C	0.0378835950427626
YPR175W	0.0344306947504609
YPR176C	0.347285659559877
YPR178W	0.121755203796457
YPR179C	0.0173702588477764
YPR180W	0.205801567969083
YPR181C	0.576190852492751
YPR182W	0.636271862864543
YPR183W	1.0427136093837
YPR184W	0.00590287078796102
YPR185W	0.0241136987461208
YPR186C	0.0536886569478775
YPR187W	1.05568654293063
YPR188C	0.321605625453052
YPR189W	0.0554059028191664
YPR190C	0.126421274124694
YPR191W	0.559397779841936
YPR192W	0.0104084695439374
YPR193C	0.0192008020625138
YPR194C	0.0212590742574875
YPR196W	0.00553522775547798
YPR198W	0.115947605399605
YPR199C	0.0426423845709188
YPR200C	0.0580729399376712
YPR201W	0.0190635278202207
YPR202W	0.00571023478129612
YPR203W	0.0289836861438717
YPR204W	0.073395131105826
